participant_id,version,is_approved,image_name,image_type,is_chart_simple,question,question_type,answer,is_answer_numerical,is_correct,number_of_clicks,total_duration
COCO_train2014_000000349827.png,1,True,000000349827.png,person,person,no question,CP,1,True,True,108,302
COCO_train2014_000000349931.png,1,True,000000349931.png,person,person,no question,U,1,True,True,154,114
COCO_train2014_000000349932.png,1,True,000000349932.png,person,person,no question,U,1,True,True,178,113
COCO_train2014_000000349974.png,1,True,000000349974.png,person,person,no question,CP,1,True,True,142,192
COCO_train2014_000000350009.png,1,True,000000350009.png,person,person,no question,CL,1,True,True,165,77
COCO_train2014_000000350028.png,1,True,000000350028.png,person,person,no question,CP,1,True,True,41,479
COCO_train2014_000000350067.png,1,True,000000350067.png,indoor,indoor,no question,CP,1,True,True,88,300
COCO_train2014_000000350077.png,1,True,000000350077.png,furniture,furniture,no question,U,1,True,True,37,24
COCO_train2014_000000350138.png,1,True,000000350138.png,vehicle,vehicle,no question,U,1,True,True,62,23
COCO_train2014_000000350165.png,1,True,000000350165.png,kitchen,kitchen,no question,Other,1,True,True,177,189
COCO_train2014_000000350253.png,1,True,000000350253.png,food,food,no question,U,1,True,True,184,230
COCO_train2014_000000350268.png,1,True,000000350268.png,food,food,no question,U,1,True,True,8,191
COCO_train2014_000000350303.png,1,True,000000350303.png,furniture,furniture,no question,CP,1,True,True,67,411
COCO_train2014_000000350481.png,1,True,000000350481.png,indoor,indoor,no question,CL,1,True,True,42,462
COCO_train2014_000000350534.png,1,True,000000350534.png,person,person,no question,CL,1,True,True,6,152
COCO_train2014_000000350617.png,1,True,000000350617.png,indoor,indoor,no question,CL,1,True,True,141,45
COCO_train2014_000000350701.png,1,True,000000350701.png,indoor,indoor,no question,U,1,True,True,34,52
COCO_train2014_000000350706.png,1,True,000000350706.png,food,food,no question,CP,1,True,True,109,235
COCO_train2014_000000350755.png,1,True,000000350755.png,person,person,no question,CL,1,True,True,117,387
COCO_train2014_000000350765.png,1,True,000000350765.png,person,person,no question,U,1,True,True,133,390
COCO_train2014_000000350810.png,1,True,000000350810.png,electronic,electronic,no question,CL,1,True,True,3,55
COCO_train2014_000000350953.png,1,True,000000350953.png,indoor,indoor,no question,CP,1,True,True,151,121
COCO_train2014_000000351159.png,1,True,000000351159.png,indoor,indoor,no question,CP,1,True,True,31,88
COCO_train2014_000000351193.png,1,True,000000351193.png,person,person,no question,CP,1,True,True,112,448
COCO_train2014_000000351380.png,1,True,000000351380.png,person,person,no question,CP,1,True,True,110,181
COCO_train2014_000000351419.png,1,True,000000351419.png,person,person,no question,Other,1,True,True,77,9
COCO_train2014_000000351473.png,1,True,000000351473.png,furniture,furniture,no question,CP,1,True,True,167,233
COCO_train2014_000000351479.png,1,True,000000351479.png,person,person,no question,U,1,True,True,23,325
COCO_train2014_000000351514.png,1,True,000000351514.png,person,person,no question,CL,1,True,True,130,316
COCO_train2014_000000351539.png,1,True,000000351539.png,sports,sports,no question,CL,1,True,True,114,139
COCO_train2014_000000351686.png,1,True,000000351686.png,food,food,no question,Other,1,True,True,114,398
COCO_train2014_000000351710.png,1,True,000000351710.png,person,person,no question,U,1,True,True,29,86
COCO_train2014_000000351760.png,1,True,000000351760.png,animal,animal,no question,U,1,True,True,100,403
COCO_train2014_000000351796.png,1,True,000000351796.png,furniture,furniture,no question,CP,1,True,True,173,472
COCO_train2014_000000351890.png,1,True,000000351890.png,person,person,no question,Other,1,True,True,174,110
COCO_train2014_000000351914.png,1,True,000000351914.png,animal,animal,no question,CP,1,True,True,23,412
COCO_train2014_000000351972.png,1,True,000000351972.png,indoor,indoor,no question,U,1,True,True,151,126
COCO_train2014_000000352019.png,1,True,000000352019.png,vehicle,vehicle,no question,Other,1,True,True,172,373
COCO_train2014_000000352125.png,1,True,000000352125.png,person,person,no question,CP,1,True,True,107,486
COCO_train2014_000000352142.png,1,True,000000352142.png,food,food,no question,Other,1,True,True,121,14
COCO_train2014_000000352176.png,1,True,000000352176.png,food,food,no question,CL,1,True,True,177,170
COCO_train2014_000000352185.png,1,True,000000352185.png,outdoor,outdoor,no question,Other,1,True,True,58,464
COCO_train2014_000000352241.png,1,True,000000352241.png,furniture,furniture,no question,Other,1,True,True,182,154
COCO_train2014_000000352247.png,1,True,000000352247.png,person,person,no question,Other,1,True,True,82,464
COCO_train2014_000000352316.png,1,True,000000352316.png,kitchen,kitchen,no question,CL,1,True,True,124,344
COCO_train2014_000000352398.png,1,True,000000352398.png,kitchen,kitchen,no question,Other,1,True,True,80,285
COCO_train2014_000000352421.png,1,True,000000352421.png,person,person,no question,CP,1,True,True,61,134
COCO_train2014_000000352426.png,1,True,000000352426.png,sports,sports,no question,Other,1,True,True,72,317
COCO_train2014_000000352440.png,1,True,000000352440.png,sports,sports,no question,U,1,True,True,72,359
COCO_train2014_000000352558.png,1,True,000000352558.png,animal,animal,no question,CL,1,True,True,111,395
COCO_train2014_000000352565.png,1,True,000000352565.png,person,person,no question,CL,1,True,True,103,273
COCO_train2014_000000352651.png,1,True,000000352651.png,kitchen,kitchen,no question,Other,1,True,True,176,173
COCO_train2014_000000352814.png,1,True,000000352814.png,food,food,no question,Other,1,True,True,98,120
COCO_train2014_000000352821.png,1,True,000000352821.png,vehicle,vehicle,no question,CP,1,True,True,136,397
COCO_train2014_000000352835.png,1,True,000000352835.png,kitchen,kitchen,no question,U,1,True,True,66,450
COCO_train2014_000000352938.png,1,True,000000352938.png,vehicle,vehicle,no question,CL,1,True,True,28,283
COCO_train2014_000000353006.png,1,True,000000353006.png,electronic,electronic,no question,Other,1,True,True,184,356
COCO_train2014_000000353091.png,1,True,000000353091.png,person,person,no question,CP,1,True,True,22,295
COCO_train2014_000000353138.png,1,True,000000353138.png,animal,animal,no question,CL,1,True,True,180,69
COCO_train2014_000000353200.png,1,True,000000353200.png,person,person,no question,CL,1,True,True,79,433
COCO_train2014_000000353206.png,1,True,000000353206.png,electronic,electronic,no question,Other,1,True,True,130,79
COCO_train2014_000000353260.png,1,True,000000353260.png,person,person,no question,Other,1,True,True,9,494
COCO_train2014_000000353370.png,1,True,000000353370.png,vehicle,vehicle,no question,CL,1,True,True,22,296
COCO_train2014_000000353372.png,1,True,000000353372.png,person,person,no question,CP,1,True,True,104,9
COCO_train2014_000000353427.png,1,True,000000353427.png,furniture,furniture,no question,CP,1,True,True,182,454
COCO_train2014_000000353473.png,1,True,000000353473.png,vehicle,vehicle,no question,CP,1,True,True,199,167
COCO_train2014_000000353494.png,1,True,000000353494.png,furniture,furniture,no question,U,1,True,True,92,67
COCO_train2014_000000353495.png,1,True,000000353495.png,kitchen,kitchen,no question,CP,1,True,True,90,313
COCO_train2014_000000353511.png,1,True,000000353511.png,kitchen,kitchen,no question,CL,1,True,True,127,145
COCO_train2014_000000353653.png,1,True,000000353653.png,sports,sports,no question,CL,1,True,True,170,167
COCO_train2014_000000353694.png,1,True,000000353694.png,vehicle,vehicle,no question,CL,1,True,True,144,109
COCO_train2014_000000353881.png,1,True,000000353881.png,vehicle,vehicle,no question,U,1,True,True,76,107
COCO_train2014_000000353919.png,1,True,000000353919.png,kitchen,kitchen,no question,CL,1,True,True,10,289
COCO_train2014_000000354012.png,1,True,000000354012.png,furniture,furniture,no question,Other,1,True,True,29,292
COCO_train2014_000000354059.png,1,True,000000354059.png,kitchen,kitchen,no question,U,1,True,True,60,429
COCO_train2014_000000354115.png,1,True,000000354115.png,person,person,no question,Other,1,True,True,142,474
COCO_train2014_000000354131.png,1,True,000000354131.png,outdoor,outdoor,no question,CL,1,True,True,83,140
COCO_train2014_000000354167.png,1,True,000000354167.png,person,person,no question,Other,1,True,True,113,446
COCO_train2014_000000354185.png,1,True,000000354185.png,sports,sports,no question,CL,1,True,True,168,208
COCO_train2014_000000354205.png,1,True,000000354205.png,person,person,no question,U,1,True,True,156,242
COCO_train2014_000000354248.png,1,True,000000354248.png,person,person,no question,Other,1,True,True,60,178
COCO_train2014_000000354298.png,1,True,000000354298.png,food,food,no question,CL,1,True,True,184,42
COCO_train2014_000000354716.png,1,True,000000354716.png,furniture,furniture,no question,Other,1,True,True,15,290
COCO_train2014_000000354718.png,1,True,000000354718.png,vehicle,vehicle,no question,CP,1,True,True,99,362
COCO_train2014_000000354734.png,1,True,000000354734.png,vehicle,vehicle,no question,CL,1,True,True,114,193
COCO_train2014_000000354746.png,1,True,000000354746.png,kitchen,kitchen,no question,U,1,True,True,61,446
COCO_train2014_000000354770.png,1,True,000000354770.png,animal,animal,no question,Other,1,True,True,138,158
COCO_train2014_000000354930.png,1,True,000000354930.png,animal,animal,no question,CL,1,True,True,80,227
COCO_train2014_000000354993.png,1,True,000000354993.png,furniture,furniture,no question,U,1,True,True,188,263
COCO_train2014_000000355022.png,1,True,000000355022.png,food,food,no question,U,1,True,True,128,441
COCO_train2014_000000355050.png,1,True,000000355050.png,person,person,no question,Other,1,True,True,81,401
COCO_train2014_000000355072.png,1,True,000000355072.png,person,person,no question,U,1,True,True,107,147
COCO_train2014_000000355175.png,1,True,000000355175.png,kitchen,kitchen,no question,CP,1,True,True,54,236
COCO_train2014_000000355180.png,1,True,000000355180.png,kitchen,kitchen,no question,U,1,True,True,79,181
COCO_train2014_000000355186.png,1,True,000000355186.png,electronic,electronic,no question,CL,1,True,True,8,277
COCO_train2014_000000355210.png,1,True,000000355210.png,furniture,furniture,no question,CL,1,True,True,146,142
COCO_train2014_000000355385.png,1,True,000000355385.png,person,person,no question,U,1,True,True,74,125
COCO_train2014_000000355398.png,1,True,000000355398.png,person,person,no question,U,1,True,True,56,74
COCO_train2014_000000355415.png,1,True,000000355415.png,vehicle,vehicle,no question,U,1,True,True,48,47
COCO_train2014_000000355426.png,1,True,000000355426.png,kitchen,kitchen,no question,CL,1,True,True,70,13
COCO_train2014_000000355440.png,1,True,000000355440.png,person,person,no question,U,1,True,True,160,42
COCO_train2014_000000355481.png,1,True,000000355481.png,person,person,no question,CL,1,True,True,59,134
COCO_train2014_000000355620.png,1,True,000000355620.png,furniture,furniture,no question,CP,1,True,True,96,54
COCO_train2014_000000355647.png,1,True,000000355647.png,kitchen,kitchen,no question,U,1,True,True,40,132
COCO_train2014_000000355674.png,1,True,000000355674.png,person,person,no question,Other,1,True,True,16,474
COCO_train2014_000000355727.png,1,True,000000355727.png,electronic,electronic,no question,U,1,True,True,152,251
COCO_train2014_000000355737.png,1,True,000000355737.png,person,person,no question,U,1,True,True,33,4
COCO_train2014_000000355748.png,1,True,000000355748.png,furniture,furniture,no question,Other,1,True,True,47,431
COCO_train2014_000000355778.png,1,True,000000355778.png,animal,animal,no question,Other,1,True,True,187,374
COCO_train2014_000000355918.png,1,True,000000355918.png,indoor,indoor,no question,CP,1,True,True,130,434
COCO_train2014_000000356011.png,1,True,000000356011.png,person,person,no question,CP,1,True,True,33,93
COCO_train2014_000000356060.png,1,True,000000356060.png,person,person,no question,Other,1,True,True,129,380
COCO_train2014_000000356066.png,1,True,000000356066.png,sports,sports,no question,CL,1,True,True,115,417
COCO_train2014_000000356079.png,1,True,000000356079.png,person,person,no question,Other,1,True,True,57,404
COCO_train2014_000000356174.png,1,True,000000356174.png,person,person,no question,Other,1,True,True,147,193
COCO_train2014_000000356184.png,1,True,000000356184.png,furniture,furniture,no question,U,1,True,True,53,460
COCO_train2014_000000356290.png,1,True,000000356290.png,kitchen,kitchen,no question,CP,1,True,True,41,85
COCO_train2014_000000356330.png,1,True,000000356330.png,indoor,indoor,no question,U,1,True,True,58,498
COCO_train2014_000000356362.png,1,True,000000356362.png,vehicle,vehicle,no question,U,1,True,True,35,481
COCO_train2014_000000356374.png,1,True,000000356374.png,electronic,electronic,no question,U,1,True,True,41,492
COCO_train2014_000000356382.png,1,True,000000356382.png,electronic,electronic,no question,CP,1,True,True,145,226
COCO_train2014_000000356569.png,1,True,000000356569.png,person,person,no question,Other,1,True,True,118,398
COCO_train2014_000000356645.png,1,True,000000356645.png,electronic,electronic,no question,CP,1,True,True,200,280
COCO_train2014_000000356654.png,1,True,000000356654.png,kitchen,kitchen,no question,CP,1,True,True,133,240
COCO_train2014_000000356665.png,1,True,000000356665.png,furniture,furniture,no question,CP,1,True,True,151,484
COCO_train2014_000000356746.png,1,True,000000356746.png,electronic,electronic,no question,CP,1,True,True,167,190
COCO_train2014_000000356856.png,1,True,000000356856.png,electronic,electronic,no question,Other,1,True,True,152,97
COCO_train2014_000000356916.png,1,True,000000356916.png,indoor,indoor,no question,CP,1,True,True,67,420
COCO_train2014_000000356921.png,1,True,000000356921.png,furniture,furniture,no question,CP,1,True,True,10,323
COCO_train2014_000000356941.png,1,True,000000356941.png,furniture,furniture,no question,U,1,True,True,44,467
COCO_train2014_000000357289.png,1,True,000000357289.png,outdoor,outdoor,no question,CP,1,True,True,78,250
COCO_train2014_000000357294.png,1,True,000000357294.png,person,person,no question,Other,1,True,True,76,140
COCO_train2014_000000357428.png,1,True,000000357428.png,person,person,no question,CP,1,True,True,93,260
COCO_train2014_000000357429.png,1,True,000000357429.png,furniture,furniture,no question,U,1,True,True,138,11
COCO_train2014_000000357461.png,1,True,000000357461.png,vehicle,vehicle,no question,CP,1,True,True,125,151
COCO_train2014_000000357561.png,1,True,000000357561.png,vehicle,vehicle,no question,CP,1,True,True,171,126
