participant_id,version,is_approved,image_name,image_type,is_chart_simple,question,question_type,answer,is_answer_numerical,is_correct,number_of_clicks,total_duration
COCO_train2014_000000367260.png,127,True,000000367260.png,animate,animate,no question,RV,1:1,True,True,25,11981
COCO_train2014_000000367332.png,127,True,000000367332.png,animate,animate,no question,RV,1:25,True,False,22,6362
COCO_train2014_000000367389.png,127,True,000000367389.png,outdoor,outdoor,no question,RV,49,True,True,4,1569
COCO_train2014_000000367538.png,127,True,000000367538.png,animate,animate,no question,FE,japan,False,True,26,8658
COCO_train2014_000000367615.png,127,True,000000367615.png,indoor,indoor,no question,RV,43.44,True,False,32,9555
COCO_train2014_000000367725.png,127,True,000000367725.png,indoor,indoor,no question,FE,2014,True,False,82,36943
COCO_train2014_000000367763.png,280,True,000000367763.png,animate,animate,no question,RV,0.04,True,True,6,3733
COCO_train2014_000000367784.png,280,True,000000367784.png,animate,animate,no question,F,Australia,False,True,5,7526
COCO_train2014_000000367795.png,280,True,000000367795.png,indoor,indoor,no question,RV,20%,True,True,13,23928
COCO_train2014_000000367869.png,280,True,000000367869.png,device,device,no question,FE,13%,True,True,4,20190
COCO_train2014_000000367977.png,280,True,000000367977.png,indoor,indoor,no question,F,Low income brown line,False,True,145,334949
COCO_train2014_000000368055.png,280,True,000000368055.png,animate,animate,no question,FE,Stockings,False,True,4,10896
COCO_train2014_000000368081.png,280,True,000000368081.png,animate,animate,no question,FE,1995,True,True,19,13817
COCO_train2014_000000368084.png,280,True,000000368084.png,animate,animate,no question,RV,Green,False,True,5,2295
COCO_train2014_000000368087.png,280,True,000000368087.png,animate,animate,no question,RV,25%,True,True,7,17344
COCO_train2014_000000368311.png,280,True,000000368311.png,outdoor,outdoor,no question,RV,8%,True,True,11,6217
COCO_train2014_000000368409.png,280,True,000000368409.png,outdoor,outdoor,no question,RV,0.8 kg,True,True,17,24527
COCO_train2014_000000368439.png,280,True,000000368439.png,animate,animate,no question,F,France,False,True,4,8288
COCO_train2014_000000368490.png,280,True,000000368490.png,animate,animate,no question,F,India,False,True,13,10097
COCO_train2014_000000368521.png,280,True,000000368521.png,outdoor,outdoor,no question,RV,26,False,True,20,18463
COCO_train2014_000000368547.png,280,True,000000368547.png,animate,animate,no question,RV,1800,True,True,12,6519
COCO_train2014_000000368588.png,280,True,000000368588.png,indoor,indoor,no question,Other,Yes,False,True,5,5751
COCO_train2014_000000368629.png,280,True,000000368629.png,indoor,indoor,no question,RV,83%,True,True,31,29409
COCO_train2014_000000368656.png,280,True,000000368656.png,animate,animate,no question,FE,Afganisthan,False,True,5,12269
COCO_train2014_000000368729.png,280,True,000000368729.png,indoor,indoor,no question,FE,Asia,False,True,37,31556
COCO_train2014_000000368731.png,280,True,000000368731.png,animate,animate,no question,FE,7.8%,True,True,15,123792
COCO_train2014_000000368818.png,102,True,000000368818.png,outdoor,outdoor,no question,FE,8,True,True,8,3776
COCO_train2014_000000368840.png,102,True,000000368840.png,outdoor,outdoor,no question,FE,2014,True,True,15,5954
COCO_train2014_000000368874.png,102,True,000000368874.png,outdoor,outdoor,no question,RV,18.2,True,True,5,3071
COCO_train2014_000000368876.png,102,True,000000368876.png,indoor,indoor,no question,FE,622,True,False,4,2419
COCO_train2014_000000369036.png,102,True,000000369036.png,indoor,indoor,no question,RV,2,True,True,5,922
COCO_train2014_000000369095.png,102,True,000000369095.png,indoor,indoor,no question,FE,53,True,True,6,2847
COCO_train2014_000000369201.png,102,True,000000369201.png,animate,animate,no question,F,gray,False,True,22,12248
COCO_train2014_000000369202.png,102,True,000000369202.png,indoor,indoor,no question,U,decreasingly,False,True,7,1491
COCO_train2014_000000369204.png,102,True,000000369204.png,device,device,no question,RV,democratic form of govt,False,True,25,8223
COCO_train2014_000000369212.png,102,True,000000369212.png,indoor,indoor,no question,RV,42,True,True,8,3384
COCO_train2014_000000369267.png,102,True,000000369267.png,animate,animate,no question,FE,dark grey,False,True,8,3129
COCO_train2014_000000369304.png,102,True,000000369304.png,indoor,indoor,no question,RV,180.56,True,True,9,2569
COCO_train2014_000000369357.png,102,True,000000369357.png,indoor,indoor,no question,RV,rwanda,False,True,5,878
COCO_train2014_000000369358.png,102,True,000000369358.png,animate,animate,no question,F,uruguay,False,False,5,978
COCO_train2014_000000369443.png,102,True,000000369443.png,indoor,indoor,no question,RV,49,True,True,20,11517
COCO_train2014_000000369499.png,102,True,000000369499.png,animate,animate,no question,RV,43,True,True,7,3296
COCO_train2014_000000369521.png,102,True,000000369521.png,animate,animate,no question,RV,dark blue,False,True,13,7395
COCO_train2014_000000369546.png,102,True,000000369546.png,indoor,indoor,no question,F,back nuclear agreement with iran,False,True,20,12176
COCO_train2014_000000369596.png,102,True,000000369596.png,indoor,indoor,no question,F,2019,True,True,11,4888
COCO_train2014_000000369644.png,102,True,000000369644.png,animate,animate,no question,RV,56,True,True,9,5629
COCO_train2014_000000369778.png,230,True,000000369778.png,indoor,indoor,no question,RV,0.61,True,True,5,1638
COCO_train2014_000000369838.png,230,True,000000369838.png,animate,animate,no question,F,Blue,False,True,7,9085
COCO_train2014_000000369848.png,230,True,000000369848.png,indoor,indoor,no question,RV,7,True,True,4,1648
COCO_train2014_000000369931.png,230,True,000000369931.png,animate,animate,no question,RV,37,True,True,7,5384
COCO_train2014_000000370120.png,230,True,000000370120.png,animate,animate,no question,RV,15-17 years,False,True,5,1889
COCO_train2014_000000370124.png,230,True,000000370124.png,animate,animate,no question,U,Increasing,False,True,19,6065
COCO_train2014_000000370145.png,230,True,000000370145.png,indoor,indoor,no question,RV,990,True,True,21,22232
COCO_train2014_000000370234.png,230,True,000000370234.png,indoor,indoor,no question,Other,Yes,False,False,23,12352
COCO_train2014_000000370261.png,230,True,000000370261.png,animate,animate,no question,FE,1,True,True,18,7160
COCO_train2014_000000370378.png,230,True,000000370378.png,indoor,indoor,no question,F,Unknown,False,True,13,5672
COCO_train2014_000000370380.png,230,True,000000370380.png,animate,animate,no question,RV,41.25,True,True,4,10184
COCO_train2014_000000370426.png,230,True,000000370426.png,animate,animate,no question,Other,No,False,True,6,7968
COCO_train2014_000000370511.png,230,True,000000370511.png,animate,animate,no question,F,United kingdom,False,True,12,7384
COCO_train2014_000000370522.png,230,True,000000370522.png,device,device,no question,F,"Boy, all",False,True,7,5919
COCO_train2014_000000370613.png,230,True,000000370613.png,indoor,indoor,no question,F,Yes,False,True,4,1424
COCO_train2014_000000370763.png,230,True,000000370763.png,indoor,indoor,no question,RV,15,True,True,9,45049
COCO_train2014_000000370805.png,230,True,000000370805.png,indoor,indoor,no question,RV,45,True,True,10,4336
COCO_train2014_000000370831.png,230,True,000000370831.png,indoor,indoor,no question,F,Should,False,True,12,12336
COCO_train2014_000000370868.png,230,True,000000370868.png,animate,animate,no question,FE,Europe,False,True,7,7896
COCO_train2014_000000370928.png,230,True,000000370928.png,device,device,no question,RV,17,True,True,8,37007
COCO_train2014_000000370945.png,34,True,000000370945.png,outdoor,outdoor,no question,FE,Italy,False,True,14,12022
COCO_train2014_000000371090.png,34,True,000000371090.png,device,device,no question,F,Venezuela,False,True,4,2327
COCO_train2014_000000371114.png,34,True,000000371114.png,outdoor,outdoor,no question,RV,4,True,True,6,3836
COCO_train2014_000000371132.png,34,True,000000371132.png,indoor,indoor,no question,FE,30,True,True,12,8243
COCO_train2014_000000371198.png,34,True,000000371198.png,device,device,no question,F,compatibility,False,False,21,19272
COCO_train2014_000000371201.png,34,True,000000371201.png,animate,animate,no question,RV,60,True,True,10,13122
COCO_train2014_000000371222.png,34,True,000000371222.png,indoor,indoor,no question,RV,connected fitness,False,True,11,9152
COCO_train2014_000000371254.png,34,True,000000371254.png,outdoor,outdoor,no question,RV,10832,True,True,5,3071
COCO_train2014_000000371258.png,34,True,000000371258.png,animate,animate,no question,F,china,False,True,12,8162
COCO_train2014_000000371260.png,34,True,000000371260.png,outdoor,outdoor,no question,RV,gray,False,True,7,3258
COCO_train2014_000000371295.png,34,True,000000371295.png,animate,animate,no question,FE,favor,False,True,4,2069
COCO_train2014_000000371315.png,34,True,000000371315.png,indoor,indoor,no question,RV,13.8,True,True,11,10137
COCO_train2014_000000371608.png,34,True,000000371608.png,indoor,indoor,no question,RV,62,True,True,4,2221
COCO_train2014_000000371703.png,34,True,000000371703.png,animate,animate,no question,FE,1993,True,True,5,9808
COCO_train2014_000000371739.png,34,True,000000371739.png,outdoor,outdoor,no question,RV,49,True,True,6,7080
COCO_train2014_000000371807.png,34,True,000000371807.png,device,device,no question,F,3,True,True,4,2293
COCO_train2014_000000371950.png,34,True,000000371950.png,indoor,indoor,no question,RV,39,True,True,5,4286
COCO_train2014_000000371955.png,34,True,000000371955.png,animate,animate,no question,FE,53,True,True,5,3558
COCO_train2014_000000372003.png,34,True,000000372003.png,animate,animate,no question,RV,370,True,True,4,2402
COCO_train2014_000000372058.png,34,True,000000372058.png,indoor,indoor,no question,FE,92.5,True,True,4,3290
COCO_train2014_000000372156.png,260,True,000000372156.png,indoor,indoor,no question,RV,9.29%,True,True,4,3239
COCO_train2014_000000372308.png,260,True,000000372308.png,indoor,indoor,no question,F,Indonesia,False,True,4,2320
COCO_train2014_000000372319.png,260,True,000000372319.png,animate,animate,no question,F,1125,True,True,5,3096
COCO_train2014_000000372479.png,260,True,000000372479.png,device,device,no question,RV,685,True,True,4,4999
COCO_train2014_000000372482.png,260,True,000000372482.png,indoor,indoor,no question,FE,1996,True,True,10,12952
COCO_train2014_000000372555.png,260,True,000000372555.png,indoor,indoor,no question,FE,Max Bahr,False,True,4,5039
COCO_train2014_000000372669.png,260,True,000000372669.png,animate,animate,no question,FE,Male,False,True,7,9274
COCO_train2014_000000372673.png,260,True,000000372673.png,animate,animate,no question,RV,5,True,True,6,6192
COCO_train2014_000000372702.png,260,True,000000372702.png,animate,animate,no question,RV,Blue,False,True,5,2248
COCO_train2014_000000372801.png,260,True,000000372801.png,indoor,indoor,no question,RV,Grey,False,True,4,2080
COCO_train2014_000000372862.png,260,True,000000372862.png,indoor,indoor,no question,RV,17.46%,True,True,5,3529
COCO_train2014_000000373053.png,260,True,000000373053.png,outdoor,outdoor,no question,RV,3,True,True,4,1248
COCO_train2014_000000373073.png,260,True,000000373073.png,indoor,indoor,no question,F,1911,True,True,7,5497
COCO_train2014_000000373076.png,260,True,000000373076.png,indoor,indoor,no question,F,Singapore,False,True,4,6456
COCO_train2014_000000373294.png,260,True,000000373294.png,indoor,indoor,no question,RV,37,True,True,4,2992
COCO_train2014_000000373346.png,260,True,000000373346.png,indoor,indoor,no question,RV,65,True,True,4,4816
COCO_train2014_000000373348.png,260,True,000000373348.png,animate,animate,no question,RV,40,True,True,8,7569
COCO_train2014_000000373444.png,260,True,000000373444.png,animate,animate,no question,F,Female,False,True,4,1456
COCO_train2014_000000373465.png,260,True,000000373465.png,animate,animate,no question,RV,7,True,True,7,11728
COCO_train2014_000000373482.png,260,True,000000373482.png,indoor,indoor,no question,RV,63,True,True,8,10136
COCO_train2014_000000373522.png,261,True,000000373522.png,animate,animate,no question,FE,yes,False,False,5,8200
COCO_train2014_000000373568.png,261,True,000000373568.png,device,device,no question,RV,1.06,True,True,13,48227
COCO_train2014_000000373648.png,261,True,000000373648.png,outdoor,outdoor,no question,RV,239.4,True,True,5,3342
COCO_train2014_000000373683.png,261,True,000000373683.png,animate,animate,no question,FE,2017,True,True,12,15942
COCO_train2014_000000373697.png,261,True,000000373697.png,indoor,indoor,no question,F,male,False,True,19,21962
COCO_train2014_000000373730.png,261,True,000000373730.png,indoor,indoor,no question,FE,1.03,True,False,39,79083
COCO_train2014_000000373898.png,261,True,000000373898.png,outdoor,outdoor,no question,RV,51.5,True,True,14,18820
COCO_train2014_000000373923.png,261,True,000000373923.png,animate,animate,no question,RV,88,True,True,28,16624
COCO_train2014_000000374174.png,261,True,000000374174.png,animate,animate,no question,CP,no,False,True,46,25185
COCO_train2014_000000374208.png,261,True,000000374208.png,device,device,no question,CP,yes,False,True,17,15848
COCO_train2014_000000374239.png,261,True,000000374239.png,indoor,indoor,no question,FE,13.94/33.12,True,True,9,25571
COCO_train2014_000000374248.png,261,True,000000374248.png,animate,animate,no question,RV,0.88,True,True,4,28288
COCO_train2014_000000374308.png,261,True,000000374308.png,animate,animate,no question,F,"Child labor (boys,historic)",False,True,146,152117
COCO_train2014_000000374357.png,261,True,000000374357.png,outdoor,outdoor,no question,RV,10,True,False,60,42777
COCO_train2014_000000374391.png,261,True,000000374391.png,indoor,indoor,no question,RV,86,True,True,24,24424
COCO_train2014_000000374454.png,261,True,000000374454.png,device,device,no question,FE,5:8,True,True,14,31224
COCO_train2014_000000374463.png,261,True,000000374463.png,indoor,indoor,no question,RV,2,True,True,54,53592
COCO_train2014_000000374538.png,261,True,000000374538.png,animate,animate,no question,RV,1.38 times,True,False,20,20278
COCO_train2014_000000374661.png,261,True,000000374661.png,indoor,indoor,no question,RV,1.09,True,False,25,83055
COCO_train2014_000000374800.png,261,True,000000374800.png,indoor,indoor,no question,FE,2018,True,False,54,67797
COCO_train2014_000000374845.png,127,True,000000374845.png,indoor,indoor,no question,CL,No,False,True,6,1655
COCO_train2014_000000374873.png,127,True,000000374873.png,animate,animate,no question,FE,2003,True,False,6,1192
COCO_train2014_000000374904.png,127,True,000000374904.png,outdoor,outdoor,no question,FE,2.87,True,True,4,2081
COCO_train2014_000000374924.png,127,True,000000374924.png,animate,animate,no question,RV,74%,True,True,10,4999
COCO_train2014_000000374977.png,127,True,000000374977.png,outdoor,outdoor,no question,RV,38.07,True,True,4,6936
COCO_train2014_000000374994.png,127,True,000000374994.png,indoor,indoor,no question,RV,0.16,True,False,12,9259
COCO_train2014_000000375282.png,127,True,000000375282.png,animate,animate,no question,F,Austria,False,True,7,5589
